[steps],2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000

[initial & final values],count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice,count data,target,actual,finalPrice
,365,56,50,49.73546205858075,370,11,50,48.21493600512011,369,52,0,56.68340626946508,369,11,0,50.00629860483644,365,28,50,53.73824004927447,373,65,50,50,365,36,50,49.847795413108095,349,74,50,50,371,81,0,49.69725096073873,368,46,50,49.994340443812014,378,75,50,50.001950076139174,385,51,100,51.35510477377483,372,44,50,49.95571141640884,372,90,0,50.00416264481019,381,97,50,50.51967996232693,371,53,0,49.97466962586864,385,71,100,46.53538130921956,376,77,50,50.311942180973794,375,56,0,50.461083318865505,381,94,100,49.96879146160401,372,97,50,32.99796768152869,393,88,100,33.12972648688316,384,94,50,25.25679706198475,395,87,50,29.350158118583295,372,23,0,25,385,67,50,28.548203787666903,384,13,0,32.638071070606856,383,84,100,25.01050179883054,374,78,0,35.95170913870844,381,51,0,39.70644381316295,441,80,100,25.00008047561066,441,14,100,25.072261284576122,420,44,50,25,447,4,50,25.527782255232026,433,66,0,27.22660921733834,443,77,50,25.06503144695688,448,93,50,25.0062949117777,452,29,100,25.068346713190923,445,84,0,25.17295342170089,432,21,50,25,378,44,50,71.2736386435607,387,60,0,60.3020260446318,372,16,100,66.36529578938331,374,66,100,64.64899351761142,371,13,50,70.92559445457042,375,15,0,72.95449051099101,371,38,100,53.34581091880534,373,35,50,61.79626458953835,382,19,0,73.59188494586527,370,11,50,67.95015500000224,394,79,100,53.79028283023489,396,37,100,69.34455125950362,408,49,50,67.64577319945296,403,11,0,67.17969876244842,387,18,100,61.4373544595749,401,25,0,68.77039425837039,400,42,100,65.49404971093075,399,62,50,73.34547768575234,396,15,50,67.06809223931711,386,14,100,69.87761189793964,449,11,50,37.72281076086575,453,87,100,43.84371948029609,444,45,100,35.01216993429803,471,86,0,52.64911579160774,476,9,0,49.99792500652299,458,15,50,26.064544457073296,453,31,100,51.095371541632645,459,30,0,46.00348456359229,463,66,50,36.92930425402009,458,96,100,61.01559439087612,573,12,50,46.49122807017544,564,65,0,42.47277872322634,573,53,100,48.48440878264422,0,21,100,0,570,40,0,47.875222891182055,580,34,50,29.107858514631527,562,31,100,47.5888475754518,573,61,0,47.961452478126134,580,72,100,34.122375645315906,558,44,50,41.90727793031907,384,10,0,74.42071075197202,382,10,100,68.21472937359022,390,42,100,68.07752315113129,373,88,0,52.90362165102643,382,67,0,60.03900329783417,389,55,100,71.72215984144678,386,25,50,55.01039268666935,382,93,0,73.92222177800937,382,49,100,64.27892730456207,381,69,50,66.62027033761021,442,41,0,74.99954638511687,447,30,100,74.49933368033027,424,49,100,75,440,53,0,74.99511963284041,446,69,100,74.97419757171039,443,71,100,74.98609620804018,436,4,0,74.99999956198027,443,16,50,74.95069433316957,437,46,0,74.98907758079488,456,0,0,74.99997564577302,538,76,0,62.82008250855127,543,26,100,44.602501867556605,538,69,50,45.754950125967724,536,14,100,25,535,72,50,55.25951901448137,537,2,50,71.49905705753773,521,32,100,40.74956234670037,551,16,50,51.467192193016075,528,92,50,74.94062779093815,534,35,50,26.831211077773325,0,29,0,0,0,40,50,0,739,78,50,50.000970371297726,739,38,0,50,718,73,100,50,0,8,0,0,753,6,0,50.06702958679765,731,65,100,49.59389984621585,745,75,0,50,727,97,0,51.40933720249333,345,69,50,64.85921714789214,360,55,50,74.34836142325287,370,8,50,74.92597436762391,357,42,100,73.66450211281911,354,23,0,73.2694536206872,346,99,50,69.75978897868578,352,54,50,74.32550538890615,355,38,50,75,350,38,50,67.33168720895775,363,37,100,74.48294134496594,448,48,100,74.99904571858063,443,54,50,74.98875201277917,452,21,50,74.69960306199248,440,17,100,74.999833697235,427,59,0,75,435,35,100,51.57758779814134,441,69,100,74.99809541800417,0,41,50,0,446,54,50,74.48777612197226,442,90,0,74.9916647374065,546,86,0,25.95633600302792,527,87,100,60.42777063630105,517,93,50,46.897374912572545,525,10,0,70.00618792261302,532,16,50,69.72085927208953,505,21,100,73.0355069600615,532,28,100,49.92436413371763,524,35,0,74.56835246102787,531,83,50,50.037318769499905,526,79,0,55.62290732918405,750,13,0,53.84887849143732,747,41,0,61.320743042068706,759,49,0,66.99924063837314,769,63,0,50,745,78,100,52.231921080630826,758,75,0,70.48111689328204,768,92,0,59.50443041523788,747,15,0,73.1942412016342,768,43,0,72.49462290652885,761,35,100,59.419024861045514,380,79,0,47.20283448118042,0,31,100,0,375,82,0,48.25615189671717,0,98,0,0,388,28,50,25.203484269596306,406,8,0,39.72976392781024,376,71,50,36.556865395226936,390,97,50,32.97334523925319,0,3,50,0,390,45,100,34.788677583692916,495,20,0,24.01322551857216,486,11,100,21.8913735404629,461,66,50,41.228879156802776,0,84,0,0,475,41,0,31.932843689909404,0,99,50,0,0,38,0,0,497,51,100,9.011371616438536,451,33,50,24.99381874352008,421,5,100,29.470123886045357,372,53,100,69.68443773090522,354,16,50,24.001009759911565,369,36,0,28.708871745197122,369,91,50,26.789008313247543,0,34,0,0,374,15,50,41.510994281871874,0,39,0,0,383,86,0,25.19035243997161,377,100,50,25.89033180682911,393,39,100,26.592104564587075,487,77,50,24.029657449754435,488,75,100,23.9186930255934,0,32,100,0,0,30,0,0,483,33,100,22.896602442574608,485,20,0,24.37313214317912,490,52,50,23.6513708372605,484,2,0,22.737478317963394,478,93,0,26.795851312682657,487,69,50,24.69430073870989,0,68,0,0,0,33,0,0,525,26,50,39.24664863251559,520,26,50,32.005828872824,0,45,100,0,502,86,50,59.079565803374784,0,21,50,0,512,45,100,27.17208284650061,480,38,50,46.730395278508894,527,75,100,46.14345560875468,586,99,100,35.11753496662804,0,1,0,0,588,72,0,25.634558915595395,0,77,0,0,599,1,0,47.21842216658776,0,71,50,0,599,48,50,37.07051143868843,600,74,0,47.86893411890135,605,94,100,31.521170345277664,584,29,0,46.569377827262244,433,55,0,52.72230303028957,0,77,100,0,0,64,100,0,0,26,50,0,0,8,100,0,0,60,0,0,448,53,0,42.17078785509306,440,92,0,26.429806703147616,443,47,100,56.0773207569102,446,20,100,33.46403860720072,620,45,0,45.86265993577274,620,49,0,26.847230679590826,0,86,0,0,606,12,0,48.82690707477635,630,86,0,27.64823587963183,0,25,100,0,600,19,50,25.57254675600809,616,40,100,28.6290103514729,617,47,100,27.644897846824822,0,24,0,0,485,7,0,63.026509626076646,0,37,100,0,469,78,0,63.54907936097224,485,11,50,37.65906810793992,0,65,0,0,0,50,50,0,478,98,100,61.57911058497292,477,74,50,49.85416326607917,475,20,100,60.862267847975936,462,77,100,53.98911991110414,621,44,0,50.232450418605524,638,41,100,50.19589769793055,621,42,50,50.00284740319236,619,80,0,50.27951560172416,632,5,0,49.999999980689026,624,44,100,51.651095556734944,635,3,0,50.374271947783086,0,63,0,0,618,62,50,50.000057778186154,627,11,0,51.398240631130975,536,61,50,53.98529093301279,512,38,0,27.736333205435727,530,27,0,32.44017509093149,516,82,100,42.82013029183362,543,42,0,35.79359131341691,0,31,100,0,551,96,0,65.163782296308,534,75,0,45.93100281252819,534,51,50,61.17171653119402,541,8,0,25.05547747180188,0,99,50,0,0,54,0,0,788,35,50,40.471566960034664,806,51,50,35.87987410539415,775,5,50,38.40215991186542,0,28,100,0,0,19,100,0,774,47,50,30.023072400718917,777,46,50,40.648629986851354,0,14,50,0,491,57,0,73.5288236144641,490,15,50,55.99151804378028,494,4,100,73.00324432363753,484,20,100,49.94277694845653,498,24,0,74.37770826940897,501,92,0,57.10288776619052,475,90,0,74.29549245131795,0,11,100,0,0,2,50,0,477,84,50,69.79437962099297,667,26,0,69.26909928998225,645,14,100,64.20453887470856,0,20,0,0,655,19,50,68.12813219532549,656,75,100,72.53392478498719,656,71,100,68.7360549103637,665,48,0,73.85629779609874,643,37,100,67.08951274491166,0,68,50,0,655,75,100,73.86468281611415,0,19,50,0,577,58,50,45.65520809207347,555,79,50,38.61482121209431,556,65,50,50.32524173987554,543,51,50,45.07869653563019,591,60,100,60.56014752078761,581,3,50,50.5614704866788,567,74,50,46.51651047246941,0,34,100,0,591,15,50,49.51300787953187,921,0,0,52.31764300386634,920,15,0,46.296039382372626,917,55,50,48.18059307652342,0,32,100,0,924,61,100,46.53949015588963,902,99,50,48.633652026406665,904,47,0,37.58032424197611,924,89,100,50,917,58,50,47.86415434205722,896,25,0,37.915642853919984
